t,open,high,low,close,volume
2014-06-27,159.29174977019713,160.02701787355736,159.2182229598611,159.978,71453616.0
2014-06-30,159.8796607398324,160.26363335377067,159.74077702840793,159.896,70504228.0
2014-07-01,160.28792163629905,161.45617713038624,160.23073430442065,160.966,90470121.0
2014-07-02,160.98194721898292,161.33323997363482,160.90842082847436,161.129,52474832.0
2014-07-03,161.58704530776993,161.99552663975783,161.46450090817356,161.922,52938832.0
2014-07-07,161.6112579616222,161.7419717482659,161.12108126170827,161.358,61696447.0
2014-07-08,161.0644371687729,161.1216246432939,159.9288573175703,160.321,108142552.0
2014-07-09,160.7213839285714,161.18705357142858,160.37825892857143,161.04,72992322.0
2014-07-10,159.48700438015686,160.82681939492716,159.35629072017926,160.402,99040407.0
2014-07-11,160.30438461929705,160.73737475204717,159.944921112863,160.623,64243410.0
2014-07-14,161.44016963562754,161.6444105263158,161.3012858299595,161.432,58657919.0
2014-07-15,161.5293103483243,161.83975510824925,160.41824489175076,161.129,111346230.0
2014-07-16,161.84854445342492,161.97108890684984,161.28483996767022,161.726,80073242.0
2014-07-17,161.22782075519902,161.84054366154004,159.65925011496603,159.888,145398459.0
2014-07-18,160.41092863284607,161.68539284811087,160.3210625663851,161.522,124330419.0
2014-07-21,161.01475985608593,161.34971369210498,160.47556587615284,161.219,67591618.0
2014-07-22,161.7667770938446,162.2161065590313,161.652402320888,161.922,67677602.0
2014-07-23,162.1666255537656,162.45256166935158,161.83984142166733,162.281,65611830.0
2014-07-24,162.4370536118802,162.62495544928265,162.12660709791086,162.29,56888093.0
2014-07-25,161.83227645154767,161.97116022658304,161.21138428080116,161.53,76837257.0
2014-07-28,161.56232153690596,161.83191885743173,160.63098533872596,161.595,69258785.0
2014-07-29,161.89769570957097,162.12644554455446,160.87649108910892,160.901,80466351.0
2014-07-30,161.47236394557825,161.6847738349071,160.2550918875013,160.925,104222452.0
2014-07-31,159.805741726656,159.944625097105,157.64896467968308,157.747,183479441.0
2014-08-01,157.31401766233765,158.2943709090909,156.50522623376622,157.265,189260864.0
2014-08-04,157.56769750889683,158.73595492289445,156.89778766310798,158.401,91340487.0
2014-08-05,157.75548929743243,158.16397062652987,156.2931261392636,156.865,152690379.0
2014-08-06,156.129715936898,157.58390930389962,156.10520705992607,156.914,94818317.0
2014-08-07,157.62439491179393,157.77961744228654,155.6718588703345,156.064,135733421.0
2014-08-08,156.41580521631133,157.976205237011,155.99915390188366,157.87,117014384.0
2014-08-11,158.46588333333332,159.0295862745098,158.25347352941176,158.327,74543691.0
2014-08-12,158.17235710225805,158.61351754249986,157.62499137084689,158.107,73631640.0
2014-08-13,158.727670550195,159.35673177992197,158.45807288031205,159.177,68926041.0
2014-08-14,159.437824274622,159.928,159.29077155700858,159.928,57370793.0
2014-08-15,160.50872225628447,160.65577559779277,158.74408215818517,159.896,139950669.0
2014-08-18,160.7785002026753,161.30952675314143,160.68863417105794,161.236,75424360.0
2014-08-19,161.6276711527799,162.19954423106003,161.3008865366198,162.077,59134709.0
2014-08-20,161.85643072591998,162.706070782224,161.82375226221598,162.51,72762541.0
2014-08-21,162.64904541353386,163.1964102255639,162.51833142857146,162.984,67790690.0
2014-08-22,162.85354455544956,163.13948185149857,162.3633663336513,162.731,76107359.0
2014-08-25,163.50698221778222,163.8746155844156,162.69818881118883,163.556,63855022.0
2014-08-26,163.662,164.06231138621274,163.62115189936605,163.662,47298324.0
2014-08-27,163.74405348314608,163.8584284144819,163.34374122347066,163.597,47873708.0
2014-08-28,163.05767028080345,163.6132052063556,162.89427765564105,163.507,58330373.0
2014-08-29,163.7595904538887,163.9883391958547,163.24490578446515,163.972,65906598.0
2014-09-02,164.18510677433824,164.20961567219976,163.27827755346192,163.891,72425793.0
2014-09-03,164.51992708229423,164.54443596009972,163.57225047381544,163.801,57461742.0
2014-09-04,164.0786861795115,164.6832381998901,163.11467079566452,163.564,85236442.0
2014-09-05,163.53105678484408,164.36435686937494,162.9101665257819,164.299,102176784.0
2014-09-08,164.14359678947105,164.38051518021837,163.39199361882447,163.874,64145745.0
2014-09-09,163.72748931366647,163.84186408789887,162.50204530403371,162.837,88590876.0
2014-09-10,162.92714299995,163.55620532813512,162.38794671864846,163.45,67251103.0
2014-09-11,162.79553165252122,163.66150878681978,162.67298771842235,163.637,66823558.0
2014-09-12,163.47445487872244,163.4907941545724,162.2163306382765,162.682,117478516.0
2014-09-15,162.70605307066037,162.83676691124737,162.06882309779877,162.559,76401421.0
2014-09-16,162.25727678571428,164.07910714285714,162.16741071428572,163.785,116200722.0
2014-09-17,164.0213392278954,164.76477409713576,163.1880386052304,164.005,151265896.0
2014-09-18,164.50319809731445,164.90350881974035,164.29078832623128,164.879,94990300.0
2014-09-19,165.4050455406079,165.71694469357251,164.39547722969607,164.732,121649147.0
2014-09-22,164.44393999497865,164.46856349485313,163.11427100175746,163.459,125552758.0
2014-09-23,162.8687304681582,163.54998353618504,162.47475279026312,162.524,111393319.0
2014-09-24,162.54840569252354,163.90270214471838,162.12159711365004,163.796,107275635.0
2014-09-25,163.36912050524597,163.37732835896912,161.09554502393806,161.153,150300028.0
2014-09-26,161.44806013137946,162.8351837796867,161.21824082870134,162.433,103546740.0
2014-09-29,161.0381472106915,162.42527498228208,160.91502936114208,162.138,95111605.0
2014-09-30,162.26092574357932,162.7616044056441,161.37447827631712,161.711,131302082.0
2014-10-01,161.4488500128634,161.50630511962956,159.15885361461284,159.52,177797862.0
2014-10-02,159.37984319374425,160.10213314126972,157.87780841650377,159.544,157285182.0
2014-10-03,160.61153918176265,161.64573040911864,160.119067168736,161.301,121568769.0
2014-10-06,161.97382485098578,162.1872290998013,160.52924224361914,161.112,104778335.0
2014-10-07,160.28298665010865,160.64413225706303,158.59216858118597,158.625,147913498.0
2014-10-08,158.71503575061027,161.62881956875506,157.8860437347437,161.399,186461453.0
2014-10-09,161.14461627062366,161.3662280792778,158.06667448376052,158.198,210704601.0
2014-10-10,158.1566835310171,158.9446352471922,156.35096084811588,156.392,221908954.0
2014-10-13,156.32638909343154,156.8927295768636,153.73271383597464,153.823,230938833.0
2014-10-14,154.65196387852956,155.80106030900373,153.5192831113479,154.061,215846527.0
2014-10-15,151.97660269269966,154.05318945448693,149.31725838116182,153.019,380714598.0
2014-10-16,150.2532736350459,153.96323100875074,150.11373984001716,152.888,270391488.0
2014-10-17,154.65196084257443,155.743602430095,153.99533432376506,154.693,214624921.0
2014-10-20,154.41390094587493,156.31811744613765,154.36465396741986,156.195,130010813.0
2014-10-21,157.32832070902253,159.39670222084814,157.1641634461792,159.29,154948579.0
2014-10-22,159.56874964969643,159.97914198972444,158.09133722559554,158.157,151822409.0
2014-10-23,159.74155604576003,161.03839942543476,159.44607274406198,159.996,154944169.0
2014-10-24,160.25847248383647,161.27624716183882,159.6346751005447,161.227,117927286.0
2014-10-27,160.65206285685153,161.24302737561175,160.07751401916804,161.005,82953689.0
2014-10-28,161.5469514641399,162.86020785242678,161.47308079229876,162.852,106735936.0
2014-10-29,162.96714602998333,163.4349942960981,161.53076977436777,162.606,142557417.0
2014-10-30,162.1705880228709,164.11584712609087,162.02284682515798,163.648,113329976.0
2014-10-31,165.6184944956858,165.65132599424774,164.78949915699692,165.52,146902554.0
2014-11-03,165.73311790652724,166.16813450959012,165.23243841998317,165.61,93734143.0
2014-11-04,165.16632540906153,165.4700154175163,164.20600835529916,165.035,93342777.0
2014-11-05,166.24215735890087,166.28319669862609,165.34749975289117,166.078,91708574.0
2014-11-06,166.1182051685946,166.83228609401917,165.50261816391827,166.742,107089076.0
2014-11-07,166.75846690272448,167.111403560539,166.2988284646405,166.898,89539712.0
2014-11-10,166.93152818903815,167.47324718109618,166.7263316011374,167.424,66318964.0
2014-11-11,167.489505730238,167.69470212557545,167.1529836418846,167.588,54499375.0
2014-11-12,166.90632207295548,167.6368193763483,166.87349073347715,167.407,90120295.0
2014-11-13,167.5713764630981,168.12130212057397,166.7916311278711,167.596,85357918.0
2014-11-14,167.5220901880141,167.84219609283195,167.2101921269095,167.637,80417514.0
2014-11-17,167.31719136859616,167.9163650242208,167.15303420267162,167.744,80440954.0
2014-11-18,167.80093057650203,169.01568980783262,167.80093057650203,168.712,76068107.0
2014-11-19,168.51587087028557,168.71285985771368,167.6868755481922,168.442,82373009.0
2014-11-20,167.65356367350907,168.84370206245742,167.58790086584298,168.737,72840326.0
2014-11-21,170.42795432552737,170.59211147667892,169.06544997096958,169.64,142327285.0
2014-11-24,170.04212930618547,170.22270211328768,169.82872507961017,170.116,65880759.0
2014-11-25,170.34593800395922,170.551134517889,169.73855632272705,169.993,79108301.0
2014-11-26,170.14072490849549,170.52649431708727,169.9273205548064,170.428,62167832.0
2014-11-28,170.30502813706565,170.6169270752896,169.82897186293437,170.067,57890088.0
2014-12-01,169.4103032659409,169.52521335536548,168.5731011858476,168.885,103968354.0
2014-12-02,168.92539746004152,170.18119580858564,168.90077396301126,169.976,74507192.0
2014-12-03,170.14873683197848,170.84640410794174,169.98457982586947,170.633,68951968.0
2014-12-04,170.34550592314358,170.94467822402004,169.65604738514878,170.444,91316591.0
2014-12-05,170.61629812500001,171.10876831730772,170.35364735576925,170.723,91025470.0
2014-12-08,170.32891263733603,170.82138250810704,169.02386747979284,169.582,108588152.0
2014-12-09,167.7433563713857,169.57370174843805,167.36579633845113,169.467,125180054.0
2014-12-10,169.00816307343968,169.06561813349086,166.56221908840325,166.751,159856394.0
2014-12-11,167.34155678534697,169.23756912679366,167.2020234095695,167.596,159012805.0
2014-12-12,166.32437811737768,167.29290736223805,164.85516850017424,164.888,202330191.0
2014-12-15,165.78234123602826,166.2337734950629,163.15582627437223,163.755,189965750.0
2014-12-16,162.99192744176648,166.12733464706182,162.40096063867418,162.442,259543848.0
2014-12-17,162.87637365578075,166.07743119084196,162.7532560582784,165.626,253910092.0
2014-12-18,168.0475978334462,174.80266147596478,167.37455382532158,169.722,257633900.0
2014-12-19,170.36572341661824,171.1084892504358,169.68898121247338,170.44,245084590.0
2014-12-22,170.6297874391478,171.224,170.39045182436013,171.224,148318934.0
2014-12-23,171.8016238267148,171.8511415162455,171.16614681107103,171.455,122167931.0
2014-12-24,171.67832430090968,171.94241940607404,171.43073513981807,171.472,42963399.0
2014-12-26,171.91771133179813,172.36337195355978,171.86819348493572,172.025,57326703.0
2014-12-29,171.84335147566117,172.46232426216943,171.77732771176696,172.256,79643948.0
2014-12-30,171.834429238921,171.96647625240848,171.25672355491326,171.331,73540761.0
2014-12-31,171.65297114916805,171.8180300184879,169.5072058480101,169.631,130333829.0
2015-01-02,170.32402862288856,170.7366752665141,168.50838339093607,169.54,121465865.0
2015-01-05,168.5009787328971,168.66603822129687,166.17363994646044,166.479,169632646.0
2015-01-06,166.78442593334003,167.30436352717447,164.1187141427285,164.911,209151408.0
2015-01-07,166.2314849488409,167.30437210221936,165.78582413128368,166.966,125346709.0
2015-01-08,168.36819465760078,170.1425763963089,168.35168878096164,169.928,147217784.0
2015-01-09,170.34138947368422,170.3578954222766,167.95627990208078,168.567,158567288.0
2015-01-12,168.69851892425362,168.85532494448555,166.64353476437205,167.246,144396067.0
2015-01-13,168.4596057007126,169.58200950118763,165.48028384798099,166.776,214553306.0
2015-01-14,164.77039156626506,165.9670710942945,163.87907164193965,165.769,192991092.0
2015-01-15,166.40401718420256,166.71762888151943,164.13445884835693,164.25,176613906.0
2015-01-16,164.04365957446808,166.5608058324654,163.86209492635024,166.404,211879605.0
2015-01-20,167.03960011877658,167.30369434821338,165.19919345738887,166.759,130991069.0
2015-01-21,166.29703318889108,168.07967136103997,165.83486773685246,167.601,122942707.0
2015-01-22,168.35163061620574,170.2250469674915,166.98164332848134,170.093,174356029.0
2015-01-23,169.83774303556618,170.0935849148656,169.02895257842613,169.161,117516753.0
2015-01-26,168.9462811876369,169.64778252616208,168.23652689218787,169.557,92009711.0
2015-01-27,167.5098175002466,168.45890500147974,166.49470652066688,167.32,134044598.0
2015-01-28,168.50094808633958,168.59998376136707,164.98518162286402,165.175,168514312.0
2015-01-29,165.3722777365216,166.95684093271942,163.96927907322143,166.701,173585424.0
2015-01-30,165.52932990724491,166.84980120330908,164.34090574078715,164.605,197729724.0
2015-02-02,165.10069433438989,166.73478268621238,163.2932935816165,166.644,163106969.0
2015-02-03,167.5354520601445,169.062252977934,167.16406805311465,169.054,124212881.0
2015-02-04,168.2944584926002,169.49939135548368,167.95608693521513,168.41,134306728.0
2015-02-05,169.07012711042114,170.25855326993985,168.99585047545122,170.11,97953181.0
2015-02-06,170.47355096083675,171.03475358793477,169.12006227195326,169.64,125672026.0
2015-02-09,168.99554122073988,169.7135473781948,168.47560572741045,168.88,87219016.0
2015-02-10,169.9114768144674,170.9348410618442,168.92112431700596,170.679,96164183.0
2015-02-11,170.51390605518773,171.20715266031988,169.87017706470786,170.778,91087785.0
2015-02-12,171.57094433275896,172.47877077350182,170.81167130959219,172.421,97545949.0
2015-02-13,172.54503846887215,173.18051787586995,172.2891961102107,173.131,93670430.0
2015-02-17,172.81703964589974,173.5763122174099,172.56945076388556,173.403,76968199.0
2015-02-18,173.03111188312,173.49327644791322,172.76701784609529,173.419,80652941.0
2015-02-19,172.82558034098486,173.65913096485377,172.6852797409277,173.296,91462491.0
2015-02-20,172.88248343116834,174.40927641545164,172.26351330240485,174.335,140896392.0
2015-02-23,174.08816978362768,174.311,173.70853311869703,174.311,74411054.0
2015-02-24,174.23654558330583,175.0040711014589,173.9394389311175,174.806,72472263.0
2015-02-25,174.6817588243633,175.16042942871997,174.3186294003686,174.657,73061687.0
2015-02-26,174.5665413946447,174.7233475730911,173.84853415649542,174.451,72697868.0
2015-02-27,174.3521780119624,174.61627295167568,173.80748219880377,173.857,108075972.0
2015-03-02,173.9553946884287,175.01177055521487,173.9058770696731,174.954,87491428.0
2015-03-03,174.52485278514587,175.0035231148162,173.3776945812808,174.236,110325809.0
2015-03-04,173.64230033772537,173.7165769871094,172.53640355800792,173.502,114497192.0
2015-03-05,173.82404751496722,173.97260096930535,173.1885688491875,173.692,76873000.0
2015-03-06,173.6918773012048,173.6918773012048,170.91888144578311,171.249,188127982.0
2015-03-09,171.44731551161453,172.31387795162217,171.29050897485124,171.959,89818893.0
2015-03-10,170.5967606107913,170.67929012586595,169.1277352424627,169.169,157121263.0
2015-03-11,169.4249837163814,169.59829584352076,168.69047041564792,168.773,110145718.0
